"GEO_ID","id"
"NAME","Geographic Area Name"
"S2901_C01_001E","Estimate!!Total!!Citizens 18 years and over"
"S2901_C01_001M","Margin of Error!!Total!!Citizens 18 years and over"
"S2901_C01_002E","Estimate!!Total!!Citizens 18 years and over!!AGE!!18 to 29 years"
"S2901_C01_002M","Margin of Error!!Total!!Citizens 18 years and over!!AGE!!18 to 29 years"
"S2901_C01_003E","Estimate!!Total!!Citizens 18 years and over!!AGE!!30 to 44 years"
"S2901_C01_003M","Margin of Error!!Total!!Citizens 18 years and over!!AGE!!30 to 44 years"
"S2901_C01_004E","Estimate!!Total!!Citizens 18 years and over!!AGE!!45 to 64 years"
"S2901_C01_004M","Margin of Error!!Total!!Citizens 18 years and over!!AGE!!45 to 64 years"
"S2901_C01_005E","Estimate!!Total!!Citizens 18 years and over!!AGE!!65 years and over"
"S2901_C01_005M","Margin of Error!!Total!!Citizens 18 years and over!!AGE!!65 years and over"
"S2901_C01_006E","Estimate!!Total!!Citizens 18 years and over!!SEX!!Male"
"S2901_C01_006M","Margin of Error!!Total!!Citizens 18 years and over!!SEX!!Male"
"S2901_C01_007E","Estimate!!Total!!Citizens 18 years and over!!SEX!!Female"
"S2901_C01_007M","Margin of Error!!Total!!Citizens 18 years and over!!SEX!!Female"
"S2901_C01_008E","Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!White alone"
"S2901_C01_008M","Margin of Error!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!White alone"
"S2901_C01_009E","Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Black or African American alone"
"S2901_C01_009M","Margin of Error!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Black or African American alone"
"S2901_C01_010E","Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Asian alone"
"S2901_C01_010M","Margin of Error!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Asian alone"
"S2901_C01_011E","Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!American Indian and Alaska Native alone"
"S2901_C01_011M","Margin of Error!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!American Indian and Alaska Native alone"
"S2901_C01_012E","Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Native Hawaiian and Other Pacific Islander alone"
"S2901_C01_012M","Margin of Error!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Native Hawaiian and Other Pacific Islander alone"
"S2901_C01_013E","Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Some Other Race alone"
"S2901_C01_013M","Margin of Error!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Some Other Race alone"
"S2901_C01_014E","Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Two or More Races"
"S2901_C01_014M","Margin of Error!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Two or More Races"
"S2901_C01_015E","Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Hispanic or Latino"
"S2901_C01_015M","Margin of Error!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Hispanic or Latino"
"S2901_C01_016E","Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!White alone, Not Hispanic or Latino"
"S2901_C01_016M","Margin of Error!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!White alone, Not Hispanic or Latino"
"S2901_C01_017E","Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Less than 9th grade"
"S2901_C01_017M","Margin of Error!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Less than 9th grade"
"S2901_C01_018E","Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma"
"S2901_C01_018M","Margin of Error!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma"
"S2901_C01_019E","Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)"
"S2901_C01_019M","Margin of Error!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)"
"S2901_C01_020E","Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Some college, no degree"
"S2901_C01_020M","Margin of Error!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Some college, no degree"
"S2901_C01_021E","Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Associate's degree"
"S2901_C01_021M","Margin of Error!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Associate's degree"
"S2901_C01_022E","Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Bachelor's degree"
"S2901_C01_022M","Margin of Error!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Bachelor's degree"
"S2901_C01_023E","Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree"
"S2901_C01_023M","Margin of Error!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree"
"S2901_C01_024E","Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!High school degree or higher"
"S2901_C01_024M","Margin of Error!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!High school degree or higher"
"S2901_C01_025E","Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher"
"S2901_C01_025M","Margin of Error!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher"
"S2901_C01_026E","Estimate!!Total!!Citizens 18 years and over!!POVERTY STATUS!!Total Citizens, 18 years and older, for whom poverty status is determined"
"S2901_C01_026M","Margin of Error!!Total!!Citizens 18 years and over!!POVERTY STATUS!!Total Citizens, 18 years and older, for whom poverty status is determined"
"S2901_C01_027E","Estimate!!Total!!Citizens 18 years and over!!POVERTY STATUS!!Income in the past 12 months below poverty level"
"S2901_C01_027M","Margin of Error!!Total!!Citizens 18 years and over!!POVERTY STATUS!!Income in the past 12 months below poverty level"
"S2901_C01_028E","Estimate!!Total!!Citizens 18 years and over!!POVERTY STATUS!!Income in the past 12 months at or above the poverty level"
"S2901_C01_028M","Margin of Error!!Total!!Citizens 18 years and over!!POVERTY STATUS!!Income in the past 12 months at or above the poverty level"
"S2901_C01_029E","Estimate!!Total!!Citizens 18 years and over!!HOUSEHOLD INCOME (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median Household Income for Households with a Citizen, Voting-Age Householder"
"S2901_C01_029M","Margin of Error!!Total!!Citizens 18 years and over!!HOUSEHOLD INCOME (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median Household Income for Households with a Citizen, Voting-Age Householder"
"S2901_C02_001E","Estimate!!Percent!!Citizens 18 years and over"
"S2901_C02_001M","Margin of Error!!Percent!!Citizens 18 years and over"
"S2901_C02_002E","Estimate!!Percent!!Citizens 18 years and over!!AGE!!18 to 29 years"
"S2901_C02_002M","Margin of Error!!Percent!!Citizens 18 years and over!!AGE!!18 to 29 years"
"S2901_C02_003E","Estimate!!Percent!!Citizens 18 years and over!!AGE!!30 to 44 years"
"S2901_C02_003M","Margin of Error!!Percent!!Citizens 18 years and over!!AGE!!30 to 44 years"
"S2901_C02_004E","Estimate!!Percent!!Citizens 18 years and over!!AGE!!45 to 64 years"
"S2901_C02_004M","Margin of Error!!Percent!!Citizens 18 years and over!!AGE!!45 to 64 years"
"S2901_C02_005E","Estimate!!Percent!!Citizens 18 years and over!!AGE!!65 years and over"
"S2901_C02_005M","Margin of Error!!Percent!!Citizens 18 years and over!!AGE!!65 years and over"
"S2901_C02_006E","Estimate!!Percent!!Citizens 18 years and over!!SEX!!Male"
"S2901_C02_006M","Margin of Error!!Percent!!Citizens 18 years and over!!SEX!!Male"
"S2901_C02_007E","Estimate!!Percent!!Citizens 18 years and over!!SEX!!Female"
"S2901_C02_007M","Margin of Error!!Percent!!Citizens 18 years and over!!SEX!!Female"
"S2901_C02_008E","Estimate!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!White alone"
"S2901_C02_008M","Margin of Error!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!White alone"
"S2901_C02_009E","Estimate!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Black or African American alone"
"S2901_C02_009M","Margin of Error!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Black or African American alone"
"S2901_C02_010E","Estimate!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Asian alone"
"S2901_C02_010M","Margin of Error!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Asian alone"
"S2901_C02_011E","Estimate!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!American Indian and Alaska Native alone"
"S2901_C02_011M","Margin of Error!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!American Indian and Alaska Native alone"
"S2901_C02_012E","Estimate!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Native Hawaiian and Other Pacific Islander alone"
"S2901_C02_012M","Margin of Error!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Native Hawaiian and Other Pacific Islander alone"
"S2901_C02_013E","Estimate!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Some Other Race alone"
"S2901_C02_013M","Margin of Error!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Some Other Race alone"
"S2901_C02_014E","Estimate!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Two or More Races"
"S2901_C02_014M","Margin of Error!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Two or More Races"
"S2901_C02_015E","Estimate!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Hispanic or Latino"
"S2901_C02_015M","Margin of Error!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Hispanic or Latino"
"S2901_C02_016E","Estimate!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!White alone, Not Hispanic or Latino"
"S2901_C02_016M","Margin of Error!!Percent!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!White alone, Not Hispanic or Latino"
"S2901_C02_017E","Estimate!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Less than 9th grade"
"S2901_C02_017M","Margin of Error!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Less than 9th grade"
"S2901_C02_018E","Estimate!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma"
"S2901_C02_018M","Margin of Error!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma"
"S2901_C02_019E","Estimate!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)"
"S2901_C02_019M","Margin of Error!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)"
"S2901_C02_020E","Estimate!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Some college, no degree"
"S2901_C02_020M","Margin of Error!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Some college, no degree"
"S2901_C02_021E","Estimate!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Associate's degree"
"S2901_C02_021M","Margin of Error!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Associate's degree"
"S2901_C02_022E","Estimate!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Bachelor's degree"
"S2901_C02_022M","Margin of Error!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Bachelor's degree"
"S2901_C02_023E","Estimate!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree"
"S2901_C02_023M","Margin of Error!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree"
"S2901_C02_024E","Estimate!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!High school degree or higher"
"S2901_C02_024M","Margin of Error!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!High school degree or higher"
"S2901_C02_025E","Estimate!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher"
"S2901_C02_025M","Margin of Error!!Percent!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher"
"S2901_C02_026E","Estimate!!Percent!!Citizens 18 years and over!!POVERTY STATUS!!Total Citizens, 18 years and older, for whom poverty status is determined"
"S2901_C02_026M","Margin of Error!!Percent!!Citizens 18 years and over!!POVERTY STATUS!!Total Citizens, 18 years and older, for whom poverty status is determined"
"S2901_C02_027E","Estimate!!Percent!!Citizens 18 years and over!!POVERTY STATUS!!Income in the past 12 months below poverty level"
"S2901_C02_027M","Margin of Error!!Percent!!Citizens 18 years and over!!POVERTY STATUS!!Income in the past 12 months below poverty level"
"S2901_C02_028E","Estimate!!Percent!!Citizens 18 years and over!!POVERTY STATUS!!Income in the past 12 months at or above the poverty level"
"S2901_C02_028M","Margin of Error!!Percent!!Citizens 18 years and over!!POVERTY STATUS!!Income in the past 12 months at or above the poverty level"
"S2901_C02_029E","Estimate!!Percent!!Citizens 18 years and over!!HOUSEHOLD INCOME (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median Household Income for Households with a Citizen, Voting-Age Householder"
"S2901_C02_029M","Margin of Error!!Percent!!Citizens 18 years and over!!HOUSEHOLD INCOME (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median Household Income for Households with a Citizen, Voting-Age Householder"
