"Label","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming","Puerto Rico"

"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    White alone","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        High school graduate or higher","88.5%","95.9%","88.8%","88.5%","86.4%","93.4%","92.9%","90.8%","98.2%","89.8%","89.4%","96.9%","92.8%","91.9%","90.6%","93.6%","93.2%","87.4%","88.2%","93.5%","92.9%","93.4%","92.3%","95.6%","88.3%","91.3%","94.8%","93.5%","89.1%","93.6%","92.0%","87.5%","91.7%","90.7%","94.2%","91.8%","89.5%","92.6%","92.5%","90.8%","90.9%","93.9%","88.7%","84.8%","94.5%","93.8%","91.9%","93.7%","86.9%","94.0%","94.8%","80.4%"
"        Bachelor's degree or higher","28.5%","35.7%","31.1%","24.3%","35.6%","44.3%","42.6%","34.6%","89.3%","32.5%","35.5%","44.5%","29.2%","37.3%","27.3%","29.5%","35.3%","25.2%","28.4%","33.1%","45.5%","46.5%","30.9%","38.5%","25.8%","31.0%","34.3%","34.3%","26.9%","37.0%","42.0%","30.7%","42.3%","35.1%","31.7%","30.2%","27.8%","34.7%","33.4%","36.7%","34.0%","31.5%","29.7%","30.8%","35.8%","38.8%","42.0%","37.1%","20.9%","32.4%","29.8%","29.3%"
"    White alone, not Hispanic or Latino","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        High school graduate or higher","89.1%","96.5%","94.6%","89.9%","95.3%","96.8%","94.6%","93.0%","99.5%","93.1%","91.2%","97.3%","94.2%","94.6%","91.3%","94.6%","95.1%","87.7%","88.9%","93.5%","94.1%","94.8%","92.8%","96.0%","88.7%","91.6%","95.0%","95.7%","94.2%","93.9%","94.8%","94.4%","93.7%","92.2%","94.5%","92.1%","91.6%","94.4%","93.0%","92.3%","91.5%","94.2%","89.6%","94.4%","96.1%","93.8%","93.0%","95.2%","86.9%","94.8%","95.7%","87.9%"
"        Bachelor's degree or higher","28.8%","36.7%","36.6%","24.9%","45.3%","49.0%","44.9%","36.1%","92.1%","34.5%","36.5%","46.3%","30.1%","39.9%","27.7%","30.2%","36.9%","25.2%","28.9%","33.0%","46.5%","48.2%","31.1%","38.8%","26.1%","31.2%","34.5%","35.7%","30.7%","37.3%","45.8%","41.2%","44.5%","36.0%","31.7%","30.4%","29.0%","36.1%","33.9%","38.5%","34.4%","31.6%","30.1%","39.4%","37.6%","38.9%","43.0%","38.2%","20.9%","33.0%","30.8%","36.6%"
"    Black alone","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        High school graduate or higher","85.1%","89.4%","89.9%","86.9%","90.5%","92.4%","86.3%","90.6%","86.5%","84.3%","87.9%","98.4%","92.9%","86.5%","87.7%","83.0%","87.4%","88.2%","82.1%","87.5%","90.5%","85.7%","87.9%","82.1%","80.8%","87.8%","84.5%","85.3%","90.4%","85.9%","88.8%","87.0%","85.0%","86.4%","93.2%","86.8%","89.5%","90.4%","87.9%","91.1%","83.9%","77.1%","87.2%","91.2%","86.3%","82.9%","86.2%","90.6%","92.1%","84.7%","98.8%","75.3%"
"        Bachelor's degree or higher","19.2%","22.3%","27.3%","17.0%","27.1%","27.6%","21.7%","24.6%","28.1%","19.3%","24.8%","31.0%","13.4%","22.6%","19.3%","14.9%","20.9%","19.3%","17.1%","38.1%","30.8%","28.0%","18.0%","21.7%","16.0%","19.5%","42.4%","21.7%","18.2%","36.9%","25.3%","28.4%","24.5%","22.4%","21.8%","17.5%","19.8%","30.5%","20.2%","23.4%","17.5%","18.9%","21.7%","25.7%","17.4%","26.3%","25.2%","25.1%","13.7%","15.2%","46.5%","20.3%"
"    American Indian or Alaska Native alone","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        High school graduate or higher","78.9%","83.5%","79.5%","83.3%","78.4%","84.1%","90.3%","83.2%","N","81.3%","67.3%","70.0%","82.3%","74.0%","81.2%","82.0%","86.9%","76.0%","78.7%","94.1%","79.2%","73.1%","87.6%","83.6%","75.8%","88.3%","87.5%","83.4%","75.8%","N","75.7%","81.8%","76.0%","77.4%","84.5%","79.2%","86.4%","85.9%","77.5%","N","77.3%","80.0%","78.0%","84.3%","81.9%","71.9%","82.8%","82.3%","84.4%","90.8%","91.9%","N"
"        Bachelor's degree or higher","18.7%","9.0%","11.2%","15.3%","16.8%","22.0%","24.7%","11.8%","N","23.9%","13.8%","28.6%","19.9%","23.6%","11.0%","8.3%","14.8%","17.0%","16.6%","24.8%","26.1%","20.4%","11.7%","14.8%","9.2%","15.4%","15.2%","10.6%","14.8%","N","28.4%","11.8%","18.5%","14.7%","17.6%","17.7%","17.6%","20.2%","20.5%","N","18.9%","8.8%","15.5%","24.0%","11.7%","15.5%","29.9%","15.7%","20.4%","14.5%","10.7%","N"
"    Asian alone","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        High school graduate or higher","87.6%","93.3%","88.8%","90.6%","88.5%","90.0%","90.6%","94.4%","95.4%","87.2%","86.8%","89.4%","86.5%","90.5%","84.6%","79.8%","85.4%","86.1%","83.4%","81.8%","89.3%","86.3%","89.8%","81.5%","84.1%","89.3%","93.1%","77.5%","90.7%","91.6%","92.9%","89.1%","80.2%","87.2%","80.9%","86.8%","81.5%","88.0%","84.8%","87.6%","87.9%","81.1%","85.9%","89.4%","90.3%","83.1%","90.6%","88.6%","88.2%","86.0%","98.1%","69.9%"
"        Bachelor's degree or higher","55.9%","28.6%","59.5%","55.7%","54.3%","53.4%","65.3%","65.9%","80.3%","50.6%","57.3%","35.0%","48.0%","65.0%","59.1%","51.0%","49.8%","57.3%","45.8%","45.8%","63.3%","63.2%","64.8%","46.1%","41.4%","61.3%","48.0%","47.1%","42.9%","64.4%","71.6%","49.6%","47.8%","58.5%","40.6%","62.5%","43.2%","54.0%","57.0%","52.7%","51.4%","42.7%","52.2%","60.6%","55.0%","49.3%","62.1%","56.1%","66.2%","47.4%","46.6%","23.8%"
"    Native Hawaiian and Other Pacific Islander alone","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        High school graduate or higher","N","N","87.7%","44.3%","86.5%","60.5%","N","N","N","80.8%","85.0%","89.1%","N","93.4%","N","N","N","N","N","N","N","N","N","N","N","79.2%","N","N","88.0%","N","N","N","82.3%","88.7%","N","70.8%","82.3%","93.1%","78.1%","N","N","N","N","88.9%","90.9%","N","93.5%","88.0%","N","N","N","N"
"        Bachelor's degree or higher","N","N","10.2%","11.8%","20.7%","16.9%","N","N","N","33.3%","31.8%","12.2%","N","34.1%","N","N","N","N","N","N","N","N","N","N","N","16.9%","N","N","19.6%","N","N","N","18.9%","34.3%","N","38.9%","10.6%","20.3%","33.0%","N","N","N","N","22.2%","15.4%","N","39.2%","10.5%","N","N","N","N"
"    Some other race alone","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        High school graduate or higher","51.7%","84.4%","70.1%","52.1%","61.9%","73.4%","69.2%","59.4%","69.3%","75.0%","57.6%","86.8%","60.3%","68.1%","61.8%","64.6%","61.0%","56.3%","68.8%","85.8%","56.9%","71.8%","68.1%","66.2%","53.4%","73.3%","78.2%","60.7%","62.8%","86.1%","69.4%","74.0%","68.0%","53.6%","85.1%","70.2%","55.4%","62.5%","63.1%","66.2%","53.4%","71.1%","56.8%","62.0%","65.9%","N","65.4%","61.5%","83.3%","65.0%","81.6%","76.2%"
"        Bachelor's degree or higher","10.8%","17.3%","11.2%","7.5%","11.5%","16.0%","14.3%","13.5%","33.9%","19.7%","14.1%","24.9%","7.5%","13.4%","9.3%","14.1%","10.0%","11.3%","13.6%","28.2%","12.8%","17.0%","16.5%","16.8%","12.4%","17.6%","27.6%","7.7%","8.8%","18.2%","15.4%","12.8%","16.2%","11.4%","3.8%","16.2%","8.3%","12.5%","10.8%","10.5%","12.3%","34.0%","16.6%","12.7%","12.0%","N","19.7%","11.9%","14.6%","13.4%","4.0%","23.9%"
"    Two or more races","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        High school graduate or higher","86.2%","96.2%","88.4%","85.7%","89.1%","91.5%","83.7%","90.7%","94.3%","87.2%","87.2%","95.3%","90.3%","90.6%","88.4%","92.5%","91.1%","86.5%","87.2%","88.7%","93.3%","83.8%","90.1%","94.2%","87.2%","89.5%","94.3%","94.8%","89.1%","88.8%","89.4%","91.5%","84.3%","89.9%","92.4%","88.4%","89.3%","91.4%","88.7%","81.8%","89.5%","88.5%","88.3%","88.3%","93.7%","75.7%","92.1%","91.7%","88.3%","94.0%","90.7%","75.9%"
"        Bachelor's degree or higher","32.8%","29.2%","29.3%","25.3%","36.4%","38.7%","31.0%","34.1%","74.9%","31.0%","36.5%","26.9%","38.9%","39.0%","26.7%","29.0%","27.5%","26.8%","26.7%","31.7%","44.0%","40.5%","30.0%","31.2%","27.7%","30.7%","39.3%","30.4%","24.9%","32.1%","39.7%","26.5%","35.7%","33.6%","16.9%","25.2%","23.3%","32.6%","30.4%","30.6%","29.5%","24.2%","31.2%","33.4%","35.2%","33.2%","39.6%","33.3%","23.9%","31.5%","20.4%","27.3%"
"    Hispanic or Latino Origin","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        High school graduate or higher","61.3%","86.0%","71.1%","58.7%","66.4%","75.2%","73.9%","62.3%","80.8%","79.6%","64.3%","91.2%","68.8%","71.3%","69.9%","67.5%","68.4%","70.3%","73.6%","89.9%","67.2%","73.2%","75.6%","75.0%","67.8%","77.8%","84.7%","63.2%","67.0%","78.7%","75.4%","78.0%","72.6%","62.8%","84.1%","76.1%","63.2%","68.9%","72.9%","70.9%","65.8%","80.8%","63.1%","68.3%","74.8%","88.6%","73.3%","69.3%","86.5%","70.9%","81.3%","78.7%"
"        Bachelor's degree or higher","16.4%","19.9%","13.9%","9.8%","14.4%","18.5%","17.8%","13.9%","52.0%","25.7%","19.2%","23.0%","12.7%","16.8%","15.6%","13.8%","14.1%","19.7%","17.4%","37.8%","22.0%","20.8%","21.6%","22.8%","11.8%","22.9%","26.8%","13.4%","10.6%","25.0%","21.1%","16.5%","21.1%","17.0%","17.3%","20.2%","12.0%","16.0%","16.5%","14.4%","18.0%","25.5%","18.5%","16.1%","15.6%","32.7%","26.3%","17.9%","22.5%","15.6%","11.3%","27.1%"
